etanolhidratado,ac,Prophet,0.3863681401346919,75.0,42.71370895031575,0.9747440380354921,467.69785900482003,482.30948727422225,497.96503280205644,482.9607149255722,524.6275293674353,530.455111506253,541.6410168190015,547.0841091969208,529.5301717245851,549.011994826157,508.53695335562475,467.41616751659325
etanolhidratado,al,Prophet,0.14131336483049137,41.666666666666664,7.855460219859685,0.4534252351938581,4977.088405520282,4874.6216582722,4884.794699317106,4833.808434634682,5065.238394662897,5340.837927852993,5429.289701733008,5619.383800503923,5551.837535294344,6278.341665161441,6038.684861204158,4957.929383354688
etanolhidratado,am,Prophet,0.28326036133022336,66.66666666666667,28.510314690625453,1.0014425727312741,9570.38799724098,10141.531348810615,10235.782416646338,10152.366689025663,10554.999254393164,11186.394963075789,11076.201156653087,11647.42920235059,10868.67460697567,11642.104653590879,9589.435527419735,9579.45486397934
etanolhidratado,ap,Prophet,0.4097909946355743,33.333333333333336,44.80469893858303,0.8650829726129544,25.351671280784853,28.17045641183281,25.78590342786988,23.091519258644066,22.911511477591592,24.08745328376307,25.04139466942819,23.751607621009825,25.307843332489004,28.12566584956234,25.70366033069279,23.076154707178304
etanolhidratado,ba,Prophet,0.15017060779734967,58.333333333333336,11.075375147366099,0.528525456986111,36881.65923548747,35514.068981189754,35094.32051004485,36344.94865015479,37668.661916150144,37293.23637139001,39162.519261794994,41168.03467785517,37894.004803128955,43309.55310410695,42343.733139178905,36856.95266773101
etanolhidratado,ce,Prophet,0.25700824287297214,58.333333333333336,29.237683621508403,0.7960950570158011,9192.775859077225,9290.904753507148,9402.349401359217,9508.838036110224,10295.790984462861,10017.425000468626,9818.566817264998,10381.576656708816,10186.426738187409,11376.106989214011,10791.160250671199,9201.612339163557
etanolhidratado,df,Prophet,0.545465282177448,66.66666666666667,60.508245155074256,0.979696991457818,6994.103943221861,7107.780551866673,7293.3799766863385,7513.237400083591,7826.417399586473,8483.26458261142,8571.269369846472,8636.711047255732,7789.31558116076,8505.208222950196,6800.282729433363,7040.475560666413
etanolhidratado,es,Prophet,0.36531074506653916,58.333333333333336,51.374683907555564,0.8810883860440083,3515.8101299658683,3333.56930796359,3321.6081029462935,3312.163907847491,3711.1252114222743,3739.9780349083,3754.93241988538,3930.7108083794733,3601.7723488788884,4113.644662900049,3871.387227819788,3504.5540728194414
etanolhidratado,go,Prophet,0.11600732551319766,58.333333333333336,6.0653694202188895,0.529496461723997,104691.98418897069,107622.58056960726,109198.28849937803,110471.1967069594,117304.43570791246,116748.14602740825,120562.37353453472,122235.85012832723,116663.11221892782,122246.3313447792,112308.94610055136,104768.97991056694
etanolhidratado,ma,Prophet,0.18617763672761223,50.0,14.589579680419726,0.43071746345452605,3080.980118721861,2900.313371924303,2964.422544948075,3058.8969325591993,3585.021113671041,3598.840230899651,3569.715389307987,3795.139437936503,3595.1344342184907,3887.071380528836,3741.8863797030544,3084.783985422762
etanolhidratado,mg,Prophet,0.1793629474342222,75.0,5.790199725065101,0.5237507410229282,145936.71177417738,148690.72202136688,153723.03297967662,155458.0026202016,167615.2059282619,167961.97903048334,171783.79148127325,175016.20965293839,163003.73380891947,182056.47404103153,161929.13742390595,146762.25763773485
etanolhidratado,ms,Prophet,0.30068490567478473,66.66666666666667,39.17529563721451,0.8384233265605499,10902.566891662598,11447.470282538947,11219.01231610983,11022.970573661563,12506.681792867934,12250.581305485131,12517.913332155978,13098.769789862301,12181.265547045736,13551.581420075732,12122.399413214782,10896.268596981427
etanolhidratado,mt,Prophet,0.16380407086704155,41.666666666666664,16.985048251719768,1.2893055537522,63908.577915882495,65508.88924638302,64555.44626307384,63555.217827873996,65127.577286464926,69360.24569114836,70655.22065959616,71214.11036649645,71252.820280629,71899.69944887697,73552.1157796533,69353.17902801547
etanolhidratado,pa,Prophet,0.3206936607635776,33.333333333333336,38.430640817331316,0.8883397267283791,2860.3198138697526,2768.67542974578,3086.5642245668932,3011.7041020359416,3311.3748470079327,3117.0089550172484,3397.7543887303955,3302.9248106278515,3275.7562578098327,3272.345676339206,3064.662226051994,2712.8693910782104
etanolhidratado,pb,Prophet,0.17525853772752464,66.66666666666667,18.66052286811384,0.5227559359788445,9647.260546400255,8869.619312932013,8927.077694892552,8973.649965489169,8754.912656052455,9151.7570671409,9039.59959129934,10123.948404748962,9695.393399655419,12408.399400453909,11566.000743594912,9613.739658471999
etanolhidratado,pe,Prophet,0.1666839497898168,50.0,17.26002873265501,0.5028824297785468,16383.236502426751,16172.139774427416,16507.49846314871,15938.643218590205,15653.667276532266,16176.974309424559,15678.484731653147,16553.280839602012,16490.70779978279,19763.077582717076,18515.94763565205,16319.432453579475
etanolhidratado,pi,Prophet,0.24955124693638128,75.0,-20.962663057511215,0.532462285931985,5671.1693419799485,5310.771757406207,5669.083003517271,5895.669296943844,6440.755989717779,6680.43614051467,6789.624847223522,7676.957599612459,6610.4816036669245,7878.140161328665,7456.117557232444,5715.631155696509
etanolhidratado,pr,Prophet,0.20603295916621436,58.333333333333336,21.14172752354555,0.8071650556758609,62710.2463996096,63932.19823463942,64829.739636881706,66174.50746590375,67939.66489516183,68305.14450969081,69212.95777293149,71424.95739393219,69079.99804720956,72839.61727977236,65555.37681676965,62664.618468845045
etanolhidratado,rj,Prophet,0.24930042941882083,75.0,29.292044742450617,0.9501366637958447,45914.565644499984,45757.794016225205,45653.41114743467,45798.53807961806,46971.11957052757,47388.900625255934,47872.553189605,48579.09960755442,47480.12975642039,48678.98296851122,47074.278192517864,45884.5369177264
etanolhidratado,rn,Prophet,0.16020707419371136,50.0,-6.845281708555487,0.4457588602319329,4987.39495093069,4848.829370510598,4709.057781544225,4526.037401565753,4960.057743885352,5072.063549311346,4858.870402225822,5569.272681117101,5169.617266932743,6149.418013159118,5939.5089392168675,4982.4822039299115
etanolhidratado,ro,Prophet,0.43088787501083675,75.0,48.35382907102383,0.9561371162753554,573.1700221206577,562.8180347915113,636.7541498478994,594.3990988243193,690.2416782990825,700.9642781847024,697.1355298524329,727.3298286367781,674.6291069841676,771.2882583626258,647.9323520824659,571.074044704598
etanolhidratado,rr,Prophet,0.2846544679331761,58.333333333333336,30.4492691126056,0.9291602743806041,194.12710119660804,192.7587356427335,203.2279294381382,203.29477070345638,202.4276263678298,192.2438440277112,210.26467245676696,217.7678756094033,213.87035465200628,238.0359555912232,208.2919414910099,194.5011638316832
etanolhidratado,rs,Prophet,0.4279500879426588,41.666666666666664,51.33830431843839,1.0259325291267836,2596.83362401465,2566.6745384884107,2691.114727371269,2672.3979209126405,2808.9328859549614,2801.382720385428,2853.0395007295224,2920.4518261762655,2805.7637755511537,3045.801711226411,2784.4942111626474,2587.3005627139496
etanolhidratado,sc,Prophet,0.4663261680017395,58.333333333333336,56.552876623560444,1.0064633441689168,4494.077004537646,4341.0444213229885,4407.623862943776,4318.658601579163,4778.203556124465,4766.699101012216,4967.7255749692695,5269.764457793814,4998.3452514935225,5447.066744285189,4956.414171742209,4479.351161974333
etanolhidratado,se,Prophet,0.14669857506965406,41.666666666666664,12.509099475169371,0.4286265992051231,2672.5939818649113,2410.477882937905,2450.457614965595,2696.2595307781644,2554.3239988521773,2641.7239305227267,2687.609159108009,3080.1974107816377,2822.7039513013615,3514.3149366462576,3312.4047389829802,2690.7286869330574
etanolhidratado,sp,Prophet,0.10069359242759192,66.66666666666667,7.039248168074915,0.848670508171789,634284.8097348384,651361.7038879563,657472.0469576732,655927.9919539943,660974.542923457,676867.7332616564,686363.8557808216,696082.7977843967,668266.7608047139,697920.6196052566,649623.1427009214,633882.682566406
etanolhidratado,to,Prophet,0.22688179555301102,50.0,26.975377395126564,0.6944858793974917,2033.8333965948668,2009.2652101501517,2038.194570041914,2122.3461702702525,2545.704290671894,2345.4019263262517,2343.3553829625093,2381.0176233203215,2275.582474496657,2561.1924069929087,2262.6208665743316,2032.7839203577748
gasolinac,ac,Prophet,0.04780976702600365,75.0,3.9403735257479764,0.7058165617175215,10781.726513451591,12027.046652794565,12405.344227983085,12401.83293398487,13082.010858211097,13562.47099852688,13303.979526165162,13023.231224180054,12359.58721623691,13290.831033222086,11622.361671664796,10740.40918250695
gasolinac,al,Prophet,0.05866958785071478,50.0,5.643055832186218,0.7184963611274725,36906.62650604599,38964.21105038581,37907.01510851,36396.52673810383,37903.82062421088,40278.463256289,40919.875156121765,41686.227460276146,39603.15520836947,45272.48777267905,43013.80514941078,36830.86773123718
gasolinac,am,Prophet,0.05315437407919279,58.333333333333336,-0.35463536822833597,0.49831630418448036,43716.42283657934,51043.05871256127,52831.60530555183,51126.33408242996,52535.90788491651,58067.254925259214,54972.379021686684,56756.882423511895,51814.72483900669,55848.18359535057,47107.0119355834,43503.99806980765
